"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"ui_bubble_rating bubble_50","Pranzetti di qualità <U+0001F60D>","Perfetto incontro tra qualità e prezzo!!!Non solo nella formula Bento dove ti puoi godere un pranzo veloce e completo...ma anche e soprattutto scegliendo il menù alla carta ! Potrai scegliere i pezzi che preferisci o farti consigliare dai camerieri, molto cortesi, o stesso dallo chef sempre pronto nel crearti piatti unici e variegati da condividere tra colleghi per un pranzetto delizioso e soprattutto diverso dal tristissimo panino in ufficio Stupita soprattutto dall'ottimo prezzo e dalla qualità servitaAssolutamente da provare "
"ui_bubble_rating bubble_50","Top sushi del vomero","Personale cordiale e sushi di primissima qualità. Merita assolutamente una visita. Personalmente do 5 stelle."
"ui_bubble_rating bubble_50","Eccezionale!","Abbiamo scelto Hachi per passare una piacevole serata tra amici. E la serata è stata incantevole. Ottime portate. Personale gentile e disponibile. E chef eccezionale. Consigliatissimo."
"ui_bubble_rating bubble_40","Uno dei migliori all you can eat a Napoli","Di solito evitiamo l’all you can eat ma dopo aver mangiato da Hachi ci siamo ricreduti. Ottimi piatti, buona qualità e servizio. Le sorprese dello chef sono state la ciliegina sulla torta, ci torneremo di sicuro!"
"ui_bubble_rating bubble_50","Ottimo sushi, meravigliosa accoglienza ","Provato per la seconda volta ha confermato la prima ottima impressione.Locale accogliente, staff gentilissimo e simpatico, pronto a consigliarti e accontentarti!Qualità top, ormai se penso al sushi a Napoli penso ad Hachi! Consigliatissimo!"
"ui_bubble_rating bubble_50","Pranzo settimanale","anche a pranzo l hachi sushi non si smentisce mai, siamo clienti fissi del fine settimana, ma oggi trovandoci in zona vomero abbiam voluto provare il menù alla carta... che dire semplicemente incredibile, un accostamento di sapori unico nel suo genere! Personale sempre garbato e lo chef un grande artista nel suo mestiere, un semplice riso cn verdure e pesce l'ha reso una bontà e che dire dei crudi? Da provare!Consigliatissimo!"
"ui_bubble_rating bubble_50","Il migliore in assoluto","ho mangiato sushi in vari posti ma la professionalitá nel servizio,nella preparazione delle portate,l incredibile creativita' degli chef qualificati non l ho mai trovata da nessuna parte. Da provare assolutamente . consigliata la prenotazione per l all you can eat"
"ui_bubble_rating bubble_50","unico ed inimitabile!","Sushi fresco e buonissimo. Posto accogliente con personale super disponibile e simpatico. Lo consiglio a tutti"
"ui_bubble_rating bubble_50","ENTUSIASMANTE!!!! <U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F>","Locale molto curato e pulito, sushi meraviglioso e personale cortesissimo, all you can eat sopra la media con portate ricercate e molto curate nella loro presentazione...che dire...straconsigliatissimo!!!!"
"ui_bubble_rating bubble_50","Ottimo ","Ottima qualità del sushi al contrario di molti altri all you can eat. Locale accogliente e personale cordiale e gentile. Consigliato "
"ui_bubble_rating bubble_50","Finalmente un sushi ottimo!","Sushi di ottima qualità, personale e proprietario gentilissimi e disponibilissimi.Consigliato!Davide&Giuliano"
"ui_bubble_rating bubble_50","Sushi di qualità ","Cibo buonissimo e di qualità. Ottimo servizio molto veloce. Lo staff tutti molto simpatici e cortesi. Anche il locale dal punto di vista estetico elegante e raffinato "
"ui_bubble_rating bubble_50","Cena perfetta come sempre","Come sempre tutto perfetto, personale gentile e veloce (Marcela numero uno) piatti strabuoni. Nonostante sia un all you can eat la qualità è davvero alta. Dulcis in fundo il vecchietto con gli occhiali alla cassa è davvero simpatico!"
"ui_bubble_rating bubble_50","Eccezionale","Ambiente fantastico ed accogliente grazie ad un personale super cordiale. Una combo perfetta tra sentirsi a casa e mangiare benissimo."
"ui_bubble_rating bubble_50","Sushi che fa sognare","Sushi eccezionale, accostamenti particolari, di ottima qualità...personale allegro e gentile!Da tornarci tutte le sere "
"ui_bubble_rating bubble_50","Ottimo rapporto qualità prezzo","Ormai se ho voglia di andare in un ristorante giapponese so di andare sul sicuro scegliendo Hachi. Oltre alla qualità delle pietanze, l'organizzazione dell'All You Can Eat è incredibilmente efficace, con camerieri estremamente disponibili e veloci nel chiedere e portare mano a mano le nuove ordinazioni, permettendo, nel tempo a disposizione, tra l'altro più che sufficiente, di spaziare su tutta l'ampia gamma di piatti del menu."
"ui_bubble_rating bubble_50","Complimenti","Bellissimo posto cibo ottimo, pesce fresco di qualità e ricette raffinate....camerieri e proprietari accoglienti e disponibili!!!sicuramente da ritornarci!!!"
"ui_bubble_rating bubble_50","Il migliore all you can eat!","Siamo stati attirati dalle tante recensioni positive su questo posto, così, incuriositi, abbiamo deciso di tentare. Le aspettative non sono state deluse, veramente un ottimo sushi. Le “regole” dell’all you can eat (primo ordine 2 portate a testa, altri ordini una portata a testa) sembrano un po’ restrittive presi dalla fame iniziale, ma successivamente hanno evidenziato il loro scopo: evitare sprechi di cibo. Ottimo il sashimi. Unica pecca la ristrettezza del menù con solo 40 portate, ma data la qualità del cibo è pienamente comprensibile. Il proprietario è stato molto simpatico e ci ha offerto oltre ad un buonissimo rolls fuori menù anche il dolce finale (rolls dolce con riso nutella cocco e cioccolato), che ci ha permesso di concludere la cena col sorriso sulle labbra.Consigliatissimo."
"ui_bubble_rating bubble_50","Miglior rapporto qualità prezzo!","Vado spesso a cena in questo ristorante giapponese perché mi trovo davvero molto bene. In settimana con la formula ALL YOU CAN EAT è possibile mangiare un ottimo sushi a prezzi davvero bassi, considerando la qualità delle portate. Personale estremamente disponibile, sia i camerieri che il titolare. Capita anche che il titolare passi per i tavoli ad offrire assaggi di nuove proposte pensate dallo chef ma non ancora nel menu.Adoro il posto, l'atmosfera e soprattutto il cibo, squisito!CONSIGLIATISSIMO!"
"ui_bubble_rating bubble_40","Sushi impareggiabile ","Ho mangiato abbastanza sushi in diverse arti del mondo spendendo prezzi diversi, e devo dire che questo è in assoluto uno dei migliori. Nonostante possa sembrare che abbiano delle regole esagerate e assurde, si meritano davvero tutta l'attesa, la difficoltà nella prenotazione e i cavilli per ordinare. Il loro sushi a rivisitazione italiana è davvero strepitoso. Manca solo qualche dettaglio di attenzione ai clienti come, ad esempio, un seggiolone per bambini. "
"ui_bubble_rating bubble_50","Esperienza Top","Ristorante con buon rapporto qualità prezzo pesce di ottima qualità, servizio buono, consiglio a tutti di venire."
"ui_bubble_rating bubble_50","Ottima qualità e servizio","Siamo stati qui per un all you can eat prenotato per le 22 30 e devo dire che per la qualità dei prodotta utilizzati e i tempi di attesa veramente brevi, nè vale davvero la pena...ormai sono un assiduo cliente e rimango sempre soddisfatto.Consiglio di venire durante la settimana"
"ui_bubble_rating bubble_50","Hachi","Bellissima location, piatti gustosi, e brevissimi tempi di attesa... complimenti al titolare, Giacomo, per l’ospitalità e la professionalità con cui ci ha trattati... complimenti anche a tutto lo staff, soprattutto alle cameriere Martina e Marcella che ci hanno servito tutta la serata con pazienza e sempre con il sorriso."
"ui_bubble_rating bubble_50","MAGNIFICO","Senza dubbio il migliore all you can eat di Napoli.Personale gentilissimo e qualità eccellente dei piatti.Lo consiglio vivamente."
"ui_bubble_rating bubble_50","Grande Chef Shadat<U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F>","Miglior sushi per qualità e cura del dettaglio..lo chef che passa per i tavoli regalando assaggi esclusivi...top!!Gentilezza, disponibilitá e professionalitá di tutto lo staff rendono Hachi il numero 1 a Napoli...e non solo!!!!"
"ui_bubble_rating bubble_50","Il migliore di Napoli","Io e la mia compagna abbiamo cenato da hachi per la seconda volta dopo un paio di anni, e l'esperienza piacevole che ricordavamo si e confermata e, anzi, possiamo dire di aver mangiato ancora meglio! Qualità assoluta degli ingredienti, pesce in primis, abbinamenti sorprendenti e servizio impeccabile nonostante la sala piena! Qualità prezzo super! Di sicuro torneremo ancora!"
"ui_bubble_rating bubble_50","In una parola: Delizioso. ","Come da titolo, tutto curato nei minimi particolari. Location accogliente, menù ricco e vario, personale disponibile e gentile, dalle cameriere Marcella e Martina, al proprietario Giacomo. Tutto perfetto."
"ui_bubble_rating bubble_50","Sushi spettacolare ","Hachi è il miglior ristorante giapponese nel quale abbia mai mangiato. Atmosfera accogliente,piatti gustosi e ampia scelta. Giacomo,il titolare, ci ha fatto sentire a nostro agio. Complimenti a Marcella e Martina,le cameriere.Poca difficoltà nel parcheggio. "
"ui_bubble_rating bubble_50","Sushi ottimo","Accoglienza strepitosa, camerieri molto gentili e disponibili. Sushi ottimo con accostamenti molto particolari e ben riusciti. Ho avuto modo di parlare con il titolare e ho notato che lavorano molto sulla qualità dei prodotti.Da consigliare"
"ui_bubble_rating bubble_40","All u can eat molto buono!","Locale molto accogliente, cibo buono e di qualità, il personale gentile e ospitale. Ci è stato offerto dallo Chef un rolls alle mandorle al forno davvero molto buono. Assolutamente consigliato!"
"ui_bubble_rating bubble_50","Qualità del cibo/servizio di alto livello!!!","Abbiamo cenato ieri sera con la formula all you can eat e siamo stati benissimo. Il menù proposto è ricco e qualitativamente di alto livello, ed in più servito da un personale gentile diretto da Nello, persona per bene ed ospitale. Congratulazioni anche allo Chef per la passione che mette nel proprio lavoro.Ci ritorneremo per provare il vostro menù alla carta!!!"
"ui_bubble_rating bubble_50","Cena ","Ristorante accogliente, ottima cucina, personale disponibile e proprietario attento e gentile da provare "
"ui_bubble_rating bubble_50","Eccellente","Lello il proprietario molto simpatico e accogliente, personale professionale e sushi molto buono a prezzo stracciato"
"ui_bubble_rating bubble_50","Cena con amici","Ristorante al quanto eccellente, anzi che eccelle tra gli eccellenti.. cibo squisito e molto particolare non il solito ristorante giapponese, davvero sorprendente sotto tutti i punti di vista, cuochi esperti, camerieri cortesi e preparati pronti a consigliarti, proprietario esperto nel settore.. un esperienza da rifare ci tormeremo presto!! Top "
"ui_bubble_rating bubble_50","Sempre il migliore","DESCRIZIONE GENERALEIl ristorante Hachi è secondo la mia modesta opinione uno dei migliori ristoranti di sushi a Napoli, azzarderei anche a dire il migliore!Ho mangiato diverse volte qui e sono sempre rimasto contento e in salute! In altri posti non sempre il sashimi viene ben pulito, spinato e desquamato ma qui non ho mai avuto neanche l'impressione che il pesce abbia potuto possedere germi, batteri, spine o squame! Il ristorante si trova in pienissimo Vomero: via Luca Giordano 33, di fronte al Teatro Diana e quasi ad angolo con via Scarlatti quindi un posto facilmente raggiungibile e pieno di vita. Il locale ha recentemente avuto una fusione con un altro ristorante di sushi di nome Nero, cambiando così in parte il proprio stile ed il menù (in meglio!). Ho già avuto modo di provare 5-6 volte Hachi, 2 delle quali dopo il restyling e sono sempre molto colpito da quanto siano professionali e da quanto i prodotti siano di qualità.CIBOEssendo sempre andato con formula all-you-can-eat ho sempre visto quel menù, ma non ho sentito neanche lontanamente qualche limitazione: Il menù è ampio e ben studiato offrendo piatti caldi e freddi, sushi, tempura e altro ancora. Ho sempre apprezzato questo ristorante per la qualità del sashimi (semplici fettine di pesce crudo), questo perchè a differenza di tutti gli altri qui è come se la pasta del pesce si sciogliesse in bocca: essendo fresco e ben trattato è difficile non apprezzare il sapore e la consistenza che arriva addirittura ad essere cremosa!Ho mangiato moltissimi tipi di sushi tra cui, sashimi, hosomaki, uramaki, special maki, futomaki, nigiri, hot rolls e altri ancor più particolari. Nell'ultima visita ho particolarmente apprezzato il tonno scottato cosparso di semi di sesamo che praticamente sembrava carne! Come porzioni ho notato che sono di poco diminuite ma il servizio è talmente veloce da non far sentire l'imbarazzo in quanto appena finito il piatto già è possibile chiederne un altro! Alle volte ho notato che i piatti offerti al di fuori della formula all-you-can-eat sono più elaborati e le porzioni sono anche abbondanti cosa più che giusta.PREZZICome già detto ho provato solo l'all-you-can-eat ed il prezzo di 20€ è giustissimo. SInceramente ho provato altri anche a meno ma non mi sento di consigliare nessuno solo per il prezzo perchè qualità/prezzo qui siamo al top.GIUDIZIOEstasiato. Il servizio è rapido e cordiale, i cuochi sono competenti e spesso propongono anche assaggi fuori menù sempre molto apprezzati. Certo non mangio sushi tutti i giorni ma è obbligatorio pensare ad Hachi quando si parla di sushi.Grazie mille davvero e alla prossima!"
"ui_bubble_rating bubble_40","Ottimo","Personale simpatico e gentile, cibo ottimo! Torneremo di sicuro. Nicola&Lello fantastici... qualità e gentilezza. "
"ui_bubble_rating bubble_50","Ormai è tappa fissa ","Il miglior sushi all you can eat e non che abbia mai provato, qualità ottima, servizio velocissimo e camerieri simpaticissimi e preparatissimi su tutti i piatti. Davvero eccellente "
"ui_bubble_rating bubble_50","All you can eat top","E' la terza volta che vado, e ogni volta rimango sempre soddisfatta. Alimenti freschi e buoni, personale gentile, zero attesa al tavolo. Menù ampio, e anche il pezzo di sushi più semplice, ha una freschezza e gusto che ti lascia senza parole! Che dire, super contenta di avervi trovato! Grazie!"
"ui_bubble_rating bubble_50","Cena tra amici","Arrivati in netto ritardo,il personale ci accoglie ugualmente e ci fa subito accomodare.Il Menù offre molte varietà diverse ed assaggiando la maggior parte di esse posso assicurare anche la loro ottima qualità. Ad occhio si notava già la freschezza degli ingredienti usati. Il Personale come ho già detto è stato molto disponibile d’altronde come il proprietario,una persona che ci tiene molto alla propria attività ed al suo svolgimento. Sicuramente ci ritornerò. Lo consiglio."
"ui_bubble_rating bubble_50","Cosa chiedere di piú?! HACHI <U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F>","Da dove iniziare...?! Accoglienza, qualitá, eccellenza per materie prime, professionalità...mai riscontrate così tanti pregi in un ristorante..lo Chef Shadat superlativo! Si è preoccupato ed informato se tutto andasse per il meglio offrendoci per altro una specialitá, gli Hiro..un rolls con le madorle da leccarsi i baffi! Consiglio vivamente di provarlo...non ne rimarrete delusi!"
"ui_bubble_rating bubble_50","Hachi fantastico","Qualità, professionalità ed un servizio eccezionale da consigliare assolutamente per tutte le occasioni."
"ui_bubble_rating bubble_50","Hachi numero 1","Locale sushi numero uno a Napoli... Personale località e cibo di prima qualità ... lo consiglio vivamente per gli amanti del sushi... ormai per me è un appuntamento settimanaleFrancesco"
"ui_bubble_rating bubble_50","Perfetto","Entriamo nel ristorante in netto ritardo dall’orario di prenotazione ma il personale educatamente ci accoglie addirittura con dei rolle offerti dalla casa, sono rimasto entusiasta quando ho scoperto che a gestire questo ristornare c’è un simpaticissimo italiano, il che è una novità vista la quantità di ristoranti cinesi e giapponesi gestiti da gente non italiana.. è stato un piacere assaggiare quasi la maggior parte dei piatti che il menu illustrava tutto molto buono e particolare, insomma non le solite cose che si trovano in tutti i ristoranti giapponesi, sicuramente ci ritornerò volentieri!! Grazie "
"ui_bubble_rating bubble_50","Affidabile","Qui in coppia, perfetto sia per cene romantiche che con amici anche per all u can eat.Ottimo il rapporto qualità prezzo, ci sentiamo di consigliare prelibatezze come i takoyaki e le tartare con sugo di pesto e rucola.Personale e titolari gentilissimi, inoltre i primi sono veloci nel garantire il servizio, per non parlare dello chef... semplicemente sublime..."
"ui_bubble_rating bubble_50","ECCEZIONALE","Qualità eccellente. Atmosfera super accogliente. Personale davvero gentile e disponibile. Servizio veloce. Menu impeccabile! Super consigliato"
"ui_bubble_rating bubble_50","Veramente favoloso","Il cibo ottimo, tutto buono nessuna delusione. Pesce fresco.Come prima volta super contenta. Personale gentile, ambiente accogliente e dal momento che fuori faceva un freddo bestiale dentro si stava veramente caldi. Insomma serata perfetta."
"ui_bubble_rating bubble_50","Ottimo sushi anche se troppo elaborato","Ristorante elegante nel cuore del Vomero dove gustare un ottimo sushi in versione elaborata.Servizio impeccabile...Lello molto cortese e disponibile."
"ui_bubble_rating bubble_50","Esperienza culinaria eccezionale","Cibo elaborato e di ottima qualità. Personale gentile, educato e simpatico. Ambiente elegante e rilassante. Consigliatissimo."
"ui_bubble_rating bubble_50","Eccellente","Uno dei migliori sushi provato in tutta la Campania. Sushi di alta qualità, servizio rapido e personale gentillissimo."
"ui_bubble_rating bubble_50","ALTISSIMA QUALITÀ","Qualità del cibo eccellente, personale super cortese è disponibile, atmosfera accogliente, pulizia ottima e servizio veloce."
"ui_bubble_rating bubble_50","Non delude mai","Come iniziare al meglio un nuovo anno se non con la qualità di Hachi?! Qualità degli ingredienti e servizio sono sempre al top. Non delude mai. Consigliatissimo!"
"ui_bubble_rating bubble_50","Viaggio nei sapori giapponesi","Siamo stati in questo ristorante di sushi il 5 gennaio, formula all you can eat, prenotazione obbligatoria un giorno prima. Siamo arrivati con un quarto d’ora di ritardo dall’appuntamento ma ci hanno fatto accomodare senza problemi. Subito l’equipe di sala si è dimostrata cordiale ed in seguito disponibile a qualsisia esigenza o domanda di noi clienti, riuscendo a soddisfarci pienamente. Per quanto riguarda il menu molto ampio e ricco di piatti che nessun altro ristorante di sushi ha e che abbiamo visitato nell’ultimo anno. I piatti sono ben serviti, hanno un aspetto invitante e non solo, sono davvero ottimi e quando li assaggi si sente la freschezza del pesce qualsiasi esso sia, dal salmone al tonno. L’unico piatto che non ci ha soddisfatto è stato lo yakisoba dove ci aspettavamo più pollo o salmone e qualche verdura in meno. Alla fine ci è stato offerto anche l’assaggio di un piatto in cui era presente un roll avvolto in pasta di mandorle, un omaggio dello chef a tutta la sala, davvero gradito. Piatti consigliati: samurai rolls, tartare di salmone, carpaccio special, sashimi e per i più coraggiosi hachi experience. Da Salvatore e Francesca"
"ui_bubble_rating bubble_50","Impeccabile","Prima volta in questo locale, molto carino e ben arrredato! Davvero una bella scoperta, sushi di qualità e velocità de servizio! Personale gentilissimo e attento,in particolare Nicola il ragazzo simpaticissimo delle comande! Ci ritorneremo."
"ui_bubble_rating bubble_50","La tradizione delle domenica","Hachi Vomero,Sinonimo di benessere, relax, gusto e vista... (da provare per chi non L abbia ancora fatto)Oramai è un punto fisso.. tant’è vero che siamo venuti di domenica a pranzo... Un ringraziamento allo staff, al proprietario e soprattutto a Massimo.Buon anno. Buona domenica e buon pranzo. "
"ui_bubble_rating bubble_50","SUBLIME! ","Credo di aver mangiato poche cose così buone nella mia vita! Inizialmente avevo paura che il tempo a disposizione fosse poco, ma il personale è così veloce e pratico che praticamente ho avuto la possibilità di mangiare tutto il menù Semplicemente spettacolare. Tutto eccellente, rolls deliziosi, gli assaggi offerti dalla casa meravigliosi"
"ui_bubble_rating bubble_50","Il meglio del sushi","Ormai è un anno che siamo di casa qui, Hachi è sinonimo di qualità e professionalità, ingredienti freschissimi e portate sempre innovative esponenti la cucina fusion. Un grande ringraziamento va anche a Massimo, e al responsabile di sala pronto a rispondere alle esigenze della clientela. Bravi ragazzi continuate cosí!"
"ui_bubble_rating bubble_50","Impossibile trovare difetti!","Come da titolo: andato sabato a pranzo con la mia ragazza, formula Ayce con scelta vastissima, collaboratori sorridenti e rapidi, chef bravissimo e dulcis in fundo, il simpaticissimo Giacomo, che ci ha anche deliziato con due fuori menù! Al top!"
"ui_bubble_rating bubble_50","Il miglior sushi che io abbia mangiato","È davvero molto raro che io scriva una recensione per un locale. Sono stato da Hachi assieme alla mia ragazza ed essendo amanti del sushi abbiamo provato molti ristoranti giapponesi. Hachi è senza dubbio il migliore in cui siamo stati: piatti ben presentati, altissima qualità della materia prima, ottimo servizio e perfetta gestione delle tempistiche. Siamo usciti dal locale davvero soddisfatti. Difficilmente sceglieremo di mangiare sushi da un'altra parte."
