"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"ui_bubble_rating bubble_20","Non ci siamo","Domenica ho avuto il pranzo aziendale al binario 27,come negli anni passati abbiamo organizzato la tipica mangiata di pesce,e diciamo che eravamo rimasti contenti dell'esperienza. Quest' anno invece siamo capitati in una giornata dove il locale era stracolmo di gente(probabilmente un evento),e c'era una confusione enorme,ma son cose del tutto normali. Partono con più antipasti freddi,che mi hanno fatto sperare in un lieto epilogo del pranzo,ma quando sono arrivati i primi è crollato tutto(premetto che sono noioso sulla cucina di mare perché la conosco,la pratico,e nella mia famiglia è un culto).Un risotto slegato,mantecato col burro,con del pesce insapore amalgamato ,tagliolini zeppi di olio , peccato perché la pasta era fatta bene.I secondi ancora peggio,gli spiedini e la grigliata sono arrivati freddi,e secondo me erano stati riscaldati.Le cozze erano improponibili,nessun sapore e pulite malissimo....il filo va cavato tutto,e i gusci devono essere puliti e raschiati prima di essere serviti!!!!Per completare la giornata,nessun dolce nel menù,e al momento del caffè in 3/4 chiediamo se è possibile avere un goccio di Sambuca da mettergli dentro....ci viene detto che non era compresa nel menù e che era da pagare a parte.Nonostante fossimo in più di 40, con un menù da 35€ ,si son fatti ridere dietro per un niente.Se volete un consiglio fate il menù di carne,il pesce mangiatelo vicino al mare!!!"
"ui_bubble_rating bubble_40","Un buon ristorante per chi arriva alla sera al vicino hotel Unaway","Ristorante di buon livello, cucina internazionale, molto varia. Materie prime apparentemente di buona qualità. Piatti abbondanti. Offre menù a prezzo fisso a alla carta. "
"ui_bubble_rating bubble_40","Bella mangiata","Devo dire che abbiamo mangiato molto bene nonostante la marea di gente da servire. Menù fisso a 33 euro. Porzioni molto GENEROSE. Torneremo sicuramente. Le cozze non erano un granchè,ma tutto il resto buono."
"ui_bubble_rating bubble_10","Mai mangiato peggio...","Eppure ho 65 anni!! E visito almeno 30-40 ristoranti/anno. È diviso in due zone: una con tavoli senza tovaglia e self service l’altra con tovaglia ma .... sempre self service. Il primo piatto però nella seconda zona va su ordinazione. Bene ... tagliolini mare!!Allego la foto. Una brodaglia con cozze spagnole e il resto credo surgelato immerso in un brodo pomodoroso addirittura che sa di conserva!! Mangiata qualche sforcinata solo per non morire di fame. Secondo piatto al self service: preso un pesce bianco immangiabile (pangasio?) pomodorini e gamberi da buttare. Fagioli e tonno discreti. Caffè buono. Ora chiedo il conto ...................12€!!! Adesso capisco!! Sembra una mensa aziendale. Frequento anche quelle ma così male ... mai. Devo mettere almeno un pallino ma non lo merita."
"ui_bubble_rating bubble_50","Pranzo di Pesce al Binario 27","Quando frequentiamo il Binario a pranzo rimaniamo sempre piacevolmente contenti del servizio e delle pietanze proposte.Locale curato e servizio molto cordiale.A Pranzo con 12 euro buffet ampio primo a scelta, bevande incluse sorbetto e caffè.. ottimo davvero"
"ui_bubble_rating bubble_40","ristorante adiacente all'hotel","ristorante adiacente all'hotel, abbiamo preso 2 antipasti di affettati, diversi ma entrambi buoni. Buono il rapporto qualità prezzo Quantità abbondanti"
"ui_bubble_rating bubble_50","Ottimi e abbondante","Locale molto gradevole ed ospitale porzioni generose ed ottimo qualità prezzo. Per chi viaggia su la A14 uscite a Cesena nord e pagando poco più di una rustichella avrete un primo e un secondo di pesce compreso acqua vino sorbetto e caffè. Prezzo 25 euro. Ottimo e abbondante."
"ui_bubble_rating bubble_20","Sopravvalutato","Ho frequentato varie volte questo ristorante, in occasione di soggiorni all'adiacente Hotel: la conclusione è che si badi molto più alla quantità che alla qualità dei piatti. I prezzi sono abbastanza bassi, ma solo se si resta sui menù a prezzo fisso: scegliendo di mangiare alla carta, il prezzo sale decisamente (anche perchè i menù degustazione sono comprensivi di acqua, calice di vino e coperto/servizio che altrimenti vanno pagati a parte).Sono sempre rimasto sui menù di pesce: In un'occasione ho degustato un menù comprendente spaghetti alle vongole e fritto gamberi e calamari: quantità decisamente abbondanti ma piatti nulla di eccezionale. Buono invece il tiramisù con cui ho concluso il pasto. In un'altra occasione ho invece mangiato alla carta: ravioli di patate con calamaretti pomodoro e basilico straspeziati, con tanto liquido rimasto nel piatto e anche un rigatone (?); filetto di branzino con caponata alla siciliana, pesce non troppo gustoso e caponata invece coprente il gusto del pesce. Ho poi riprovato con un menù comprendente nuovamente ravioli di patate con calamaretti, pomodoro e basilico e spiedini di gamberi e calamari: quest'ultima esperienza è stata la più positiva, i ravioli decisamente meglio della volta precedente e gli spiedini non male. Servizio complessivamente cortese, non particolarmente veloce anche perché il locale è di norma affollato. In conclusione va bene se si è ospiti dell'hotel e non si ha la possibilità/la voglia di prendere la macchina per andare in cerca di un altro ristorante, visto che nella zona non c'è praticamente altro, altrimenti non ne vale la pena."
"ui_bubble_rating bubble_10","Senza parole ..preferisco un panino dell autogrill","Secondo voi come da foto 1/2litro di vino sfuso e un ssemplice amaro del capo entrambi pagati ben 10 eur e una bottiglia di acqua dal valore 15 cent pagata 1eur e giusto o e una truffa lascio a voi pensare"
"ui_bubble_rating bubble_20","Deludente ","Con il mio fidanzato sia stati a cena in questo ristorante attratti dalle recensioni positive, decisamente deludente! Antipasto di verdure grigliate orrendo, affettati non cattivi ma neanche buoni. I primi mediocri, l'unica cosa buona è stata la carne di secondo!! Non lo consiglio. "
"ui_bubble_rating bubble_20","Spesso le recensioni ingannano.","Passando da questi parti, ho deciso di provare questo ristorante per i suoi vari feedback positivi ma..... Abbiamo dovuto aspettare 15minuti prima che qualcuno si degnasse di portare la semplice acqua richiesta... La pasta si presenta di bell' aspetto,abbondante, il sapore sarebbe quasi eccellente se non fosse scotta.  .la tagliata era piena di grasso, gran parte inmangiabile, aspetto passabile, cottura completamente errata... I vini vengono sciambrottati come fossero succhi di frutta-il caffè viene servito in maniera impeccabile con relativi biscottini-lo zucchero di canna non viene considerato importante che ci sia"
"ui_bubble_rating bubble_40","Sosta di viaggio","Ristorante all'interno di una struttura alberghiera e vicino al casello Cesena Nord. Sala moderna, servizio veloce, piatti buoni e conto onesto.. da provare"
"ui_bubble_rating bubble_40","Cena al volo","Siamo andati un martedì sera a cena. Il ristorante verso le 20.00 era vuoto. Ci siamo seduti ed abbiamo ordinato pesce. Loro propongo alcuni abbinamenti a prezzo fisso. 2 piatti, un calice di vino ed un litro di acqua. Abbiamo preso tre abbinamenti diversi. Tutti i piatti erano abbondanti e ben fatti. Unica pecca i pomodori negli gnocchi che non erano sbucciati."
