"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"ui_bubble_rating bubble_50","Cucina di qualità nel solco della tradizione","Il locale con pochi tavoli è a ridosso di piazza porta Romana, ben frequentato per lo più da gente del posto è molto caratteristico e riproduce un vecchio casolare di campagna.Il menù si rifà alla tradizione toscana ma con rivisitazioni...di grande qualità i crostini di fegatelli con cappero fresco, veramente ottimi e preparati al momento, cappellacci ricotta e spinaci a burro e salvia, anch'essi eccellenti e delicati, per dolce zuccotto alla ricotta e ciliegia perfettamente equilibrato. Personale gentilissimo e prezzi nella media e del tutto adeguati."
"ui_bubble_rating bubble_50","NIENTE DA DICHIARARE","incuriositi anche dai commenti molto positivi ieri sera io e mia moglie ci siamo andati.Mamma mia che esperienza ! il colpo d'occhio appena entri è bellissimo, regna un caos organizzato, si passa la soglia di ingresso e si capisce subito che sta iniziando un viaggio verso un nuovo tipo di ristorazione fortemente ancorato alla tradizione. Siamo a casa: i tovaglioli della nonna, i barattoli con i sottoli, i bicchieri volutamente scompagnati.La padrona di casa è accogliente, donna di Villamagna, località vicina a Volterra dove regna pastorizia e agricoltura, la padrona di casa è una giovane con gli attributi e le idee chiare sul tipo di ristorazione che vuole proporre, la padrona di casa ti propone un viaggio gastronomico particolare e se non ti piace ... fa lo stesso.I piatti sono ultra, da urlo, grandi materie prime e ottime idee culinarie, semplici ma elaborate, proprio come la padrona di casa.Noi ci torniamo martedì prossimo... ci piace fare questi viaggi...."
"ui_bubble_rating bubble_50","Una piacevole conferma!","Locale molto particolare ed unico nel suo genere. La ragazza che gestisce il locale è gentilissima. Prodotti del territorio e gnocchi molto delicati! Da tornarci ad ogni sosta a firenze!"
"ui_bubble_rating bubble_50","ottima sorpresa","L'ambiente è piccolo ma curato. Ottimi piatti, dai salumi di ottima qualità, alla pasta con i funghi della Maremma, ravioloni e tiramisu favoloso. Ottimi vini con prezzi ragionevoli. Servizio ottimo e cordiale. Prezzi giusti"
"ui_bubble_rating bubble_40","Sorprendente","Locale piccolo ma curato ed accogliente. Personale cordiale e pronto a descrivere sia il menù che il fuori menù. Piatti gustosi e ricchi di sorprese; i fegatini (da me non amatissimi) con la minima salsina / intingolo credo di ricordare al vin santo, sono stati sorprendenti. Particolare menzione ai dolci freschi di giornata decisamente prelibati. Consigliato il locale ed anche la prenotazione. "
"ui_bubble_rating bubble_50","Bella sorpresa ","Favoloso... Non ci sono altre parole!Locale veramente molto carino. Cibo ottimo e personale molto piacevole!"
"ui_bubble_rating bubble_50","Come a casa!","Ambiente apparentemente semplice, ma curato nei minimi dettagli che ricorda un po' un piccolo podere di campagna.I piatti sono tutti particolari, un incrocio tra tradizione e innovazione, ma dai sapori semplici. Prezzi giusti per la qualità del cibo. Personale gentile e molto disponibile (anche a proporre rivisitazioni dei piatti nel caso di allergie o intolleranze alimentari!)!!!In quattro abbiamo preso due porzioni di carciofi fritti (da provare!!!), due tartare, un tagliolino tartufo e asparagi, due tagliatelle all'anatra e degli spaghetti caciuccati (ottimi!!! Pesce freschissimo e molto saporito!), due dolci, una bottiglia di vino e acqua per circa 33 euro a testa.Le porzioni sono abbondanti. I primi piatti davvero ottimi! l'offerta non è vastissima, ma giusta nel garantire piatti di pesce e di carne e qualche piatto vegetariano (personalmente preferisco che non ci sia un menù sconfinato, ma che i piatti siano curati!).Siamo rimasti molto soddisfatti!!!Consigliato sia per una cena romantica, che per gruppi numerosi. Si consiglia la prenotazione.Ambiente: 9/10Servizio: 9/10Cibo: 9/10Qualità/Prezzo: 9/10"
"ui_bubble_rating bubble_50","Gran cena come sempre!","Tornato per la 3/4 volta, podere 39NonTradisce mai! Tutti i piattiProvati sono sempre eccellenti,. Porzioni generose, ingredienti ottimo, verdure fresche, pesce fresco, pasta fatta in casa ... tuttoVero e si sente! Carne o pesce non fa differenza , e si consiglia di prendere i piatti fuori menù, sonoAncora più buoni! Interessante anche carta dei vini, non i soliti. Servizio ottimo. "
"ui_bubble_rating bubble_50","“Una bella sorpresa”","Che dire,il locale ci ha veramente stupito;gentilezza della proprietaria,pulizia ordine arredamento in linea con lo stile industrial che la proprietaria ha voluto dare al locale.Menù sprovvisto dei secondi ,ma all’altezza del voto dato al locale.Scelta e ricercatezza dei prodotti offerti,carta dei vini molto interessante con una selezione che vi stupirà.Per finire prezzi competitivi e giusto tempo di attesa,servizio impeccabile,ci torneremo sicuramente al cambio menù (stagionale)."
"ui_bubble_rating bubble_40","Piccolo e genuino","Uno spazio piccolo e intimo dove sembra di essere stati invitati da amici e cucinato insieme qualcosa, doverosamente di stagione e dell'orto. Un menù non vasto che annovera ottimi spunti di stagione e dal territorio. Cucina veloce nel servizio e ritmo giusto fra le pietanze. Scelta di oggetti curiosi alle pareti e nel locale bagno, forse troppo angusto e vicino alla cucina. Buone etichette in mostra, clientela medio giovane. Prezzi non economici ma adeguati alla qualità degli ingredienti. Bene prenotare e anticipate di poco l'orario di cena per poter conversare; 19.45 è perfetto per sedersi, poi il locale diventa più rumoroso se pieno. "
"ui_bubble_rating bubble_50","Azzeccatissimo!!!","Il nome del locale rende giustizia alla loro mission. Cibo di stagione menu piccolo con prodotti selezionati ed espressi. La titolare è gentile e appassionata. Tutto richiama allo stile di campagna dai piatti, al tavolo senza tovagliato in stile rustico, alle piantine appese in giro insomma semplicemente perfetto. La pasta fatta in casa era deliziosa e i carciofi fritti mmmm una delizia. Io e il mio compagno ci torneremo sicuramente! Bravi!!!"
"ui_bubble_rating bubble_40","Quasi perfetto","Cibo, servizio e prezzo eccellenti. Una pecca che gli posso trovare è che, essendo molto piccolo e affollato perché ci si mangia bene, è troppo rumoroso. Per fare due chiacchiere con quella davanti a me, dovevo strillare. Per il resto non posso trovar difetti. Il personale carinissimo, il cibo e la presentazione ottima. Ho preso gli spaghetti alla chitarra con il burro di montagna, salvia, calamari e bottarga ottimi. E il dolce un cheese cake col cioccolato caldo, ribes e fragole ottimo. Francamente anche tutti i piatti che vedevo passare erano invitanti. Peccato per il rumore..."
"ui_bubble_rating bubble_50","Uno dei miei posti preferiti ","Location molto curata anche nei dettagli..la titolare è sempre molto gentile.. e si mangia molto bene. Non vedo l’ora di tornarci!!"
"ui_bubble_rating bubble_30","location e servizio ottimi!","Sono stata a cena con amici, posto carinissimo! Molto molto informale, caratteristico e nonostante sia molto piccolo lo spazio è ben organizzato.La carta dei vini è bella ampia e il menù è fatto in modo che uno possa scegliere in base alle preferenze: carne, pesce o vegetariano.Il servizio è ottimo, le ragazze sono educatissime e sempre disponibili. L'unica pecca sono stati i primi, abbiamo preso tre primi diversi e la pasta era scotta in tutti e tre... Il peposo ottimo. La tartare non è battuta al coltello ma macinata, però quelli sono gusti :) Il prezzo giustissimo per quello che mangi."
"ui_bubble_rating bubble_50","Da non perdere!","Podere 39 è un piccolo ristorante dove ci si reca se si ha voglia di coccole. Si sente l'influenza della gestione familiare e dell'attenzione nella scelta dei prodotti, con un menù che cambia in base alle stagioni. Nel tempo ho assaggiato diversi piatti e nessuno mi ha mai delusa! L'ambiente è caldo e accogliente arredato con cura e rifinito con pezzi di arredamento fatti a mano dai proprietari. Vi consiglio di provare la mozzarella in carrozza e di visitare anche il loro nuovo negozio che vende pasta fresca."
"ui_bubble_rating bubble_50","unico in città","posto davvero unico in città, dove la qualità del cibo, la scelta del menù, la competenza dei ristoratori sono veramente di livello eccellenteadatto per una cena romantica che per una cena di lavoroho portato i miei clienti stranieri ( piuttosto esigenti ) e lo hanno valutato their favorite place in Florencelo consiglio!"
"ui_bubble_rating bubble_50","Come in un podere!","Carinissimo!Posto informale e pieno di atmosfera, sembra di essere a casa di qualcuno. Volutamente stile vecchia campagna, con bilance, erbe aromatiche, ortaggi e salumi appesi, piatti e bicchieri scompagnati...Pochi piatti, ma semplici e di tradizione. Molto buoni e abbondanti. Ottima carta vini, con ampia scelta.Simpaticissima e conviviale la ragazza.Un'ottima scoperta!"
"ui_bubble_rating bubble_50","Proprio come piace a me","Locale piccolo piccolo, pochi posti ma grande attenzione al cliente. Giusy ci ha serviti in modo impeccabile, presente quando necessario con i consigli giusti e la cortesia utile a rendere la serata molto piacevole.Ottimi gli gnocchi e gli spaghetti alla chitarra, pollo e coniglio fritti per nulla pesanti ma gustosi, cantina di vini molto ricca.Perfetto per una cena romantica ed intima, direi prenotazione obbligatoria se non si vuole restare a piedi!"
"ui_bubble_rating bubble_40","Gentilezza e buona cucina","Il locale, ancorché piccolo, è molto accogliente e arredato in modo piacevole, rustico ma con grazia. La giovane titolare è molto gentile e dà buoni consigli anche sui vini, alcuni davvero particolari. Il cibo è a base di ingredienti genuini, pasta fatta in casa, sapori assai buoni e ben serviti. Da tornarci e da raccomandare."
"ui_bubble_rating bubble_50","Buono e accogliente","Ci sono stato con amici. Un gruppo numeroso. Per questo ci hanno accomodati nella saletta più interna. Mi ci ha portato gente del posto e ho mangiato molto bene. Ho assaggiato il solito antipasto di salumi e verdure fritte, ho preso il peposo un piatto molto spezziato, medievale direi. Molto gustoso, anche se non è proprio di Firenze ma di una città vicina. Comunque molto buono. Il posto ve lo consiglio"
"ui_bubble_rating bubble_50","Assolutamente si","Sono spesso a cena fuori, e mi piace mangiare bene. Per la prima volta stasera ho provato il Podere 39, ed è stata una piacevole scoperta. Piatti ben curati, e l’attenzione di prodotti di sicura provenienza, dalle uova biologici, alla carne degli allevamenti di famiglia. E non parliamo dei dolci, tutti fatti in casa e strabuoni. Sicuramente un ristorante dove tornerò volentieri e spesso, anche grazie alla gentilezza della proprietaria che ha attenzioni per tutti.Da provare assolutamente "
"ui_bubble_rating bubble_40","Posto piacevole","Il locale è molto carino ed anche il personale è gentile. Il menù è particolare anche se con prevalenza di primi piatti. Gli ingredienti sono freschi ed i piatti sono buoni. "
"ui_bubble_rating bubble_50","Sempre un piacere","Vado qualche volta in questo ristorante vicino a casaDevo dire che e’ sempre piacevoleBuona scelta di vini non banali e carta con informazioni( vitigni...)Piatti ben confezionati e porzioni decenti, sapori assolutamente non banaliMagari una maggiore scelta di antipasti non guasterebbe ma su capisce che la carta limitata e’ una scelta per garantire qualitaPiccolo: prenotate!"
"ui_bubble_rating bubble_50","Una piacevolissima sorpresa ","Ci imbattiamo in questo delizioso locale quasi per caso, avevo notato l’insegna qualche tempo prima passando in scooter per via senese. Veniamo accolti molto bene dalla titolare, una giovane signora molto cordiale e che ci trasmette da subito la filosofia del locale. Bel menù considerato che è l’ora di pranzo, gran bella scelta; scelgo un celestiale carciofo fritto e della sublime carne cruda su un intrigante letto di emulsione (spero si dica così) di cannellini e pomodori datterini: la fine del mondo a colori. Confesso ed ho confessato successivamente alla titolare la perplessità dell’abbinamento carne-fagiolo cannellino. Mi sono ricreduto alla grande! Super complimenti allo chef. Bravissimi ci avete conquistato, torneremo presto. "
"ui_bubble_rating bubble_50","Semplicemente fantastico ","Location curatissima e accogliente; servizio impeccabile. Cibo fresco, di ottima qualità e cucinato splendidamente. Rapporto qualità prezzo buonissimo. Da tornarci mille volte."
"ui_bubble_rating bubble_50","La bontà dei sapori autentici","Da non perdere. Un pranzo con la famiglia di sabato ed ancora una volta i piatti ed i sapori dello chef ci hanno conquistati. Una partenza con due antipasti fritti (mozzarella in carrozza, gamberetti, funghi) da condividere tutti e tre e poi tre primi veramente buonissimi. La gentilezza del servizio, sempre attento e sempre con ottimi consigli sul vino. I rosè ci conquistano sempre. Un ottimo posto per un cibo toscano ma con un tocco artistico dello chef, molto preparato, mai esuberante nei sapori e l'utilizzo di materie prime fresche e di stagione rendono i piatti buonissimi."
"ui_bubble_rating bubble_50","Ottima cucina in quel di Porta Romana","Locale molto piccolo genere rustico-chic, allestito con gusto e gestito con sapiente accoglienza.La carta offre molti primi tutti squisiti, quasi sempre a base di pasta fresca fatta in casa, ma quasi nessun secondo cucinato. Vengono però proposti ricchi taglieri di affettati e formaggi di qualità, che caratterizzano il locale.Tutto ottimo, servizio e vini inclusi.Leggermente alto nel prezzo."
"ui_bubble_rating bubble_50","Un posto meraviglioso! ","Sono stata a cena ieri 27 nov, la proprietaria ci ha accolto con un sorriso e dato che eravamo con il cane ci ha fatto scegliere tra due soluzioni. Il posto é caldo, accogliente e allegro. Abbiamo mangiato benissimo, tutti piatti particolari ma con ingredienti semplici, ci siamo affidati a lei per la scelta del vino e abbiamo fatto bene! Prezzo della cena perfetto. Non é facile trovare un ristorante così!"
"ui_bubble_rating bubble_40","Qualità e cortesia","Un buon ristorante per gustare piatti tipici Toscani, con l'aggiunta di una buona fantasia dello chef, il locale si presenta bene, rustico ma carino, i tavoli nell'ingresso principale secondo me sono i migliori, la stanzetta dietro la cucina è un po' piccola, e quando è al completo risulta difficile parlare con la persona che ti sta davanti, I piatti sono molto curati, ottime le tagliatelle al sugo bianco di agnello con carciofi e colatura di provola affumicata, asciutto e croccante il fritto di coniglio, pollo e verdure, i tagliolini al riccio di mare discreti, forse un po' piatti nel gusto, mentre i ravioli ripieni di friarelli e acciughe erano buoni, ma il gusto deciso dell'acciuga copriva un po' tutto. Decisamente di qualità i salumi serviti come antipasto insieme ai carciofi fritti alla perfezione, in una pastelle asciutta e croccante. Buoni anche i ricciarelli fatti da loro. Il conto finale è abbastanza in linea con la qualità delle materie prime usate, si può spendere dai 25/30 euro in su, dipende da quello che si ordina e dal vino. Unica cosa che che ti crea un po' di confusione è la carta del menù, non è la classica carta con antipasti, primi, secondi, dolci, ma Piatti di Bottega, Come fossimo all'Elba ecc.ecc. quindi ci vuole un po' per capire come ordinare............. ma niente di complicato. Concludendo un buon ristorante!!!!"
"ui_bubble_rating bubble_40","buon rapporto qualità-prezzo","Sono stato in questo locale molto accogliente e carino con amici.Servizio leggermente lento ma cmq sono rimasto molto soddisfatto dell'ottima qualità del cibo (prodotti di stagione) Prezzi accessibili.Consiglio vivamente!!!"
"ui_bubble_rating bubble_50","che meraviglia","Finalmente un locale dove vengono celebrati i prodotti della terra e di prima lavorazione artigianale. Con l'aggiunta della fantasia e abilità dello chef, vengono preparati dei piatti fantastici. Ottimo servizio, cosa rara in città. Il locale rustico e accogliente, seppur misurato, è un perfetto contesto per celebrare i profumi che si sentono già entrando dalla porta..."
"ui_bubble_rating bubble_30","Buono ma caro!!!","Appuntamento di lavoro....decidiamo di fermarci in un questo locale davvero carino e caratteristico!!! In effetti entriamo e troviamo un mondo davvero carino e particolare. La titolare è gentile e cortese ed il cibo è davvero buono. Tuttavia il conto è stata una sorpresa....abbiamo preso 3 taglieri di affettati. 3 calici di vino ed un solo primo per la “modesta” cifra di 76 euro senza scontrino o fattura. Direi decisamente esoso. Anche perché la location è davvero particolare ma i salumi attaccati sopraI tavoli rendevano il profumo del locale abbastanza forte (quasi fastidioso a tratti) ed abbiamo mangiato condividendo il tavolino con dei ragazzi estranei.Bene ma non benissimo!!!!Rimandato a settembre....come si diceva una volta!!! "
"ui_bubble_rating bubble_50","Che delizia!","Ragu d'anatra davvero ottimo, tortino di cioccolato pure... tutto delizioso! Ci siamo innamorati e siamo tornati due sere di fila!La proprietaria gentile e simpatica!Complimenti!Gracias!"
