"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"ui_bubble_rating bubble_40","Ramen e non solo","Abbiamo provato questo ristorante una paio di settimane fa. Lo staff è molto disponibile e attento ad ogni esigenza alimentare, molto preparato anche nel descrivere cosa aspettarsi da ogni singolo piatto.È anche un'enoteca, quindi possono essere abbinanati vari vini a piatti tipici giapponesi. Il Ramen è strepitoso, anche per chi mangia senza glutine o è vegetariano. Sicuramente da tornare per provare tutti i piatti! "
"ui_bubble_rating bubble_50","Staff gentilissimo, piatti ottimi","Piatti eccezionali, gentilezza fuori dal comune. Oltre al ramen più buono di Firenze (e non solo), tante altre specialità super (dai bocconcini di pollo al cheesecake al limone). Staff di una cortesia rara."
"ui_bubble_rating bubble_40","Molto buono, ma per il conto serve un rene","Un locale inaspettato in un quartiere di Firenze isolato e grigio. Il locale è semplice ma pulito e accogliente. Le porzioni sono abbondanti ed i piatti proposti sono davvero sublimi e ben presentati. Le ragazze del locale supercarine e sorridenti. Personale che tiene e crede nelle cose che fa, è lampante. Unica nota negativa, i prezzi: davvero troppo alti (a mio avviso chiaramente). Ad ogni modo, da provare. "
"ui_bubble_rating bubble_50","Un'esperienza da 10 e lode","Sono stata in questo ristorante con il mio compagno per la prima volta dopo che un nostro amico ce lo aveva consigliato.È stata un'esperienza meravigliosa in tutti i suoi aspetti.Il proprietario che si è occupato del servizio è stato attento, premuroso e davvero disponibile. Il cibo sublime, abbiamo preso delle polpettine ripiene di polpo, 1 ramen classico, 1 ramen all'aglio e i 2 tipi di cheesecake sul menù. Ogni piatto è stato preparato con sapienza e con cura ed è stata una vera esplosione di sapori. La cosa più importante è che ad ogni portata, in ogni boccone si poteva assaporare anche l'amore che i due proprietari provano per la loro attività. Tanto di cappello, ci rivedremo presto ma soprattutto se siete arrivati alla fine di questa mia recensione andate a gustare il ramen più buono e genuino di firenze."
"ui_bubble_rating bubble_50","Ramen buonissimo","Ristorante carino con personale molto gentile. Ramen eccellente e cibo giapponese molto gustoso. Torneremo sicuramente!"
"ui_bubble_rating bubble_50","Ramen squisito","Antipasti molto buoni, ramen delizioso.Personale cortese e attento, ci tornerò sicuramente per provare altre varietà!"
"ui_bubble_rating bubble_50","Ramen","Assolutamente da provare. I proprietari da poco tornati dal Giappone anno ben pensato di farci provare un nuovo piatto il Tonkotsu Ramen di Fukuoka, un esplosione di sapore che colpisce al primo boccone , accompagnato con un ottimo calice di vino consigliato da Emilio. Per concludere la cena consiglio un buon dolce ed un ottimo whisky .. Grazie per farci assaporare la vera cucina Giapponese. "
"ui_bubble_rating bubble_50","Ramen che passione!!","Con l'arrivo del fresco un bel ramen è quello che ci vuole. Ne ho provati molti ma se voglio andare sul sicuro vado da ramen girl. Il migliore in assoluto"
"ui_bubble_rating bubble_50","Unico nel suo genere","Servizio cordiale ed amichevole, i piatti sono di sapore casalingo. Non lo definirei fusion restaurant, ma un ristorante con 2 anime cooperanti: una italiana e una giapponese :)"
"ui_bubble_rating bubble_40","Pranzo di lavoro, un po’ caro ma autentico","Siamo stati in questo ristorante in pausa da lavoro, quindi con tempi stretti purtroppo. Il cibo è autentico, quanto di più vicino al vero giapponese mai mangiato in Italia. Buoni prodotti, forse un po’ caro. Spiacevole, ma forse necessaria, la presenza anche di piatti italiani. Ci tornerò di sera. "
"ui_bubble_rating bubble_50","Giapponese vero ! ","Dopo esser stata in Giappone cercavo un vero ristorante giapponese dove poter mangiare la vera cucina tipica giapponese . Siamo partiti dagli antipasti , primo secondo e dolce ..,. Insuperabili ... come a casa dei miei amici giapponesi ... gyozen, zuppa di miso eccc... grazie anche per l’accoglienza e la gentilezza ! Da tornare assolutamente con gli amici !"
"ui_bubble_rating bubble_50","Da provare assolutamente","Sono capitata su consiglio di amici, ho assaggiato il ramen veramente super e il pollo fatto con porri e soia, credo.... strepitoso. Anche i dolci non sono da meno. Ovviamente il vino consigliato dal proprietario ci ha deliziato. Serata da ripetere al più presto"
"ui_bubble_rating bubble_50","Ottime novità giapponesi","Sono tornata dopo un viaggio in Giappone dei titolari, ho trovato ottime novità. Sempre piacevole l'atmosfera che si respira e il cibo di ottima qualità"
"ui_bubble_rating bubble_50","Solo grazie!","Su consiglio di un conoscente, io e il mio ragazzo abbiamo deciso di provare questo locale, che si trova proprio di fronte alla fermata Talenti della tramvia. Ne siamo rimasti estasiati! Ancora prima di assaggiare i piatti il ragazzo in sala ci ha subito fatto sentire a nostro agio e ci ha saputo consigliare con competenza e gentilezza, spiegandoci esattamente cosa ci si poteva aspettare a livello di sapori da ogni singolo piatto o combinazione. Alla fine i piatti sono arrivati e sono stati al di sopra delle aspettative. SAPORI DECISI, autentici, non standardizzati alla media dei ristoranti che ho provato in centro fino ad ora. Si sente quando un piatto è fatto con amore e non tanto per fare numero (e il cuore in cucina è sempre l'ingrediente che fa la differenza). Ravioli, pollo e ramen unici e la cheesecake al limone è stata una rivelazione, gustosa e leggera. La cuoca inoltre è davvero giapponese e si sente quando si è padroni dei propri sapori e della propria cucina. Un'altra nota positiva è stata il vino, davvero buonissimo! Insomma, se siete amanti della cucina asiatica, questo posto merita una (a mio parere anche più di una) tappa! E se la cucina giapponese andateci per la gentilezza, l'accoglienza e il vino. Grazie a tutto lo staff, a presto."
"ui_bubble_rating bubble_50","Fuori di testa","Mi dispiace solo non esserci andato prima. Tutto sembra incredibilmente autentico e lo stile del locale è un bel compromesso tra Occidente e Oriente. Il Ramen con l'aglio è una cosa eccezionale. Spargerò la voce, perché purtroppo il format all you can it, secondo me, sta oscurando un po' questo tipo di cucina reale, vera, dove magari spendi un qualcosa in più (e si parla di 10/15 euro in due), ma ne esci soddisfatto e a livello culinario anche educato. Il cameriere è preparato, sveglio e ha un'ottima presenza: i requisiti che davvero contano in quel ruolo. "
"ui_bubble_rating bubble_40","Sapori e accoglienza orientale","Ci sono stato un paio di volte per adesso, ma conto di tornarci.Oltre ai sapori tipicamente dell'Estremo Oriente, siamo stati accolti con il sorriso e seguiti con gentile attenzione per ogni necessità.Lo consiglio..."
"ui_bubble_rating bubble_50","Favoloso","Piccolo locale nella prima periferia di Firenze molto accogliente. Piatti favolosi come la vera cucina giapponese e ve lo dice uno che in Giappone c'è stato. Titolare affabile e simpatico, in cucina la sua bravissima signora giapponese. Prezzo un po' su, ma merita. Consigliatissimo."
"ui_bubble_rating bubble_40","Il vero Giapponese a Firenze!","Vengo spesso con amici in questo ristorante dove puoi mangiare la vera cucina Giapponese! Personale molto piacevole e solare. Ottima scelta dei vini e consiglio nell'abbinarli ai piatti scelti! Prezzi medio alti ma perfettamente in linea con quello che bevi e mangi. CONSIGLIO ASSOLUTAMNETE!!!"
"ui_bubble_rating bubble_50","Eccellente","Ormai siamo clienti abituali del locale in quanto la cucina che offre è unica. La materia prima è ottima e ben lavorata, la specialità il Ramen, che viene offerto in più varianti. Il personale è cordiale e disponibile e la location è in stile minimale e molto curata. "
"ui_bubble_rating bubble_50","Tappa fiorentina","Locale piccolo ma accogliente, semplice da raggiungere dal centro di Firenze..propone piatti di cucina giapponese e italiana con una buona selezione di vini . Inoltre ci si può fermare per un aperitivo dove preparano uno spritz ottimo , rapporto qualità prezzo molto buono."
"ui_bubble_rating bubble_50","Mi sono sentita di nuovo in Giappone!","Abbiamo scelto questa enoteca/ristorante perché era tra le mete consigliate in un articolo online che parlava dei veri sapori giapponesi da gustare a Firenze. Siamo stati in Giappone per il viaggio di nozze a Novembre 2017 e abbiamo apprezzato moltissimo la loro cucina e quindi mi sono voluta affidare e fidare di questo articolo per andare a provare la cucina di questo ristorante.L'ambiente è raccolto e molto intimo, tantissimi dettagli sono tipicamente giapponesi, ma anche italiani perché rispecchia esattamente le persone che lo gestiscono: marito italiano e moglie giapponese.Abbiamo mangiato gyoza e takoyaki come antipasti, il ramen (versione originale e anche la loro variante estiva) come primo e la rosticciana giapponese come secondo: devo dire che mi sono sentita in Giappone. Abbiamo anche assaggiato un cheesecake al the verde e un dolce fatto con i fagioli rossi: entrambi dolci ma non zuccherati e quindi non stucchevoli. Si sentiva proprio che era tutto cucinato con amore e con passione. S'è bevuto Sapporo e Musashino (birre giapponesi) e il proprietario è stato di una gentilezza incredibile che ci ha anche offerto il sake! Le porzioni sono tipicamente italiane (non stra-abbondanti: chi è stato in Giappone sa QUANTA roba c'è da mangiare), quindi abbiamo mangiato tranquillamente tutto. Non so dire del prezzo in quanto la cena è stata pagata da mio cognato, ma testuali parole per tutto quello che si è mangiato, pensavo di spendere molto di più!, quindi direi che sicuramente è, come si dice qui, il giusto!.Sono stata veramente bene! Consiglio vivamente questo ristorante sia per il cibo che per la cortesia di chi ci lavora.Grazie di cuore ancora ai titolari!"
"ui_bubble_rating bubble_50","Veri sapori giapponesi!!!","Il miglior ristorante giapponese tra Prato e Firenze... qui si gustano i veri sapori nipponici accompagnati da eccellenti vini! Bravi, continuate cosi..."
"ui_bubble_rating bubble_50","Cena con amici ","Grande Emilio cena perfetta e buonissima dal vino ai piatti che ci hai proposto dopo l'estate torneremo per il ramen complimenti anche alla tua compagna regina della cucina"
"ui_bubble_rating bubble_50","Complimenti","Era tempo che volevamo provare e, dopo aver letto le recensioni mi son convinto... cucina ottima, servizio eccellente , cantina ( vini, birre, whisky e rum) superba! Complimenti alla cuoca, vera giapponese... diciamo che la differenza con i finti cinogiappo si sente! Super "
"ui_bubble_rating bubble_50","Ramen (e altro) indimenticabile ","Ramen ottimi ma anche tutto il resto non scherza! Ho provato solo i piatti giapponesi e non sono mai rimasta delusa. Non certo a buon mercato ma è giusto quando la qualità è alta."
"ui_bubble_rating bubble_50","Molto buono","Non avevo mai provato il ramen e devo dire che mi è piaciuto molto. Il servizio è stato attento e cortese. Squisito il sakè che ci è stato offerto. Il conto è risultato perfettamente in linea con la qualità del cibo proposto. Anche il resto è stato ottimo, specie il cheesecake al te verde. Assolutamente da consigliare"
"ui_bubble_rating bubble_50","Vera cucina giapponese a Firenze!","Eccezionale! Vera cucina giapponese a Firenze. Zona non centrale, pochi coperti. Qualità eccellente! Servizio ottimo! Prezzi leggermente alti ma giustificatissimi! Ogni volta ci alziamo con la voglia di tornare!"
"ui_bubble_rating bubble_50","Tutto eccezionale, il migliore della toscana ","Questo locale defilato e apparentemente non tradizionale e’ una vera chicca . La cuoca e’ giapponese, vera differenza con gli spacciatori di cucina giapponese presenti in italia (cinesi), gentile e professionale. Il proprietario preparato e cordiale fa di questo locale un punto di riferimento per gustare il vero ramen giapponese. Provare per credere. "
"ui_bubble_rating bubble_50","PIACEVOLE SORPRESA","Io e la mia ragazza eravamo in cerca di nuovi sapori (più che altro avevamo il desiderio di assaggiare un buon Ramen in Italia, avendone provato uno eccellente ad Amsterdam) e siamo stati attirati dalle recensioni positive su questo ristorante..già che non si trova in pieno centro è un buon vantaggio per parcheggiare la macchina..locale 'contenuto' e accogliente..cena sorprendente! piatti particolari e molto gustosi, soprattutto considerando che andavamo ad assaporare gusti in parte a noi sconosciuti..qualità/prezzo ottima (unica nota forse sui prezzi delle bevande, forse volutamente gonfiati)..ritorneremo sicuramente a provare altre tipologie di ramen!"
"ui_bubble_rating bubble_50","Finalmente un Ramen fantastico!","Sono stato qui con la mia compagna e sua figlia per provare il loro Ramen così ben recensito, e abbiamo fatto bene. Eccezionale, un Ramen davvero buono e ben fatto. Ne abbiamo provati di due tipi ed entrambi meravigliosi. Quello con zenzero a nostro avviso il migliore, ma senza togliere nulla alle altre portate, hamburger compreso.Un locale non grande, ma molto accogliente, ordinato e pulito. Personale gentilissimo e accomodante.Complimenti sinceri per la squisitezza del Ramen.Per chiunque volesse assaporare del buon Ramen, non serve cercare altro. Ramen Girl saprà soddisfarvi alla grande."
"ui_bubble_rating bubble_50","ottimo rapporto qualità prezzo","siamo stati a mangiare da ramen girl spinti dalle buone recensioni. non ci ha deluso,anzi siamo usciti estremamente soddisfatti. preso 2 tipi di ramen,uno con il miso e l'altro con lo zenzero, più un hamburger con patate al forno e insalatina per la bambina. l'hamburger di alta qualità, ben condito e saporito, così come le patate. il ramen al miso molto interessante, quello allo zenzero una vera rivelazione. ci ha saziato e deliziato.anche i dolci che abbiamo assaggiato, sia quello ai fagioli rossi che i mochi al matcha sono stati il coronamento della serata. gusti particolari, ma gradevolissimi. il locale molto diverso dalle aspettative, più una vineria che un locale giapponese, ma ci sta. il titolare, gentilissimo, ci ha fatto mangiare prima dell'apertura della cucina, il personale di sala educato e cordiale."
"ui_bubble_rating bubble_50","Japan in Florence","Graditissima scoperta in questa zone decentrata di Firenze . Una bella unione tra oriente ed Occidente : piccolo ristorantino enoteca dove insieme a piatti tipici della cucina locale si gustano ottimi ramen sia caldo che freddi in un ambiente curato e con personale disponibile e preparato . Sicuramente si assapora il vero Giappone ."
"ui_bubble_rating bubble_50","Una bella scoperta","Localino molto piacevole, da fuori ispira poco ma all’interno è gradevole. Giapponese di gran livello, non il classico commercialone, con piatti ricercati e curati. Da provare anche la parte italiana per i non amanti del giapponese. Insomma una scelta per tutti. Prezzo contenuto per il livello.Torneremo sicuramente."
"ui_bubble_rating bubble_50","Super","Qui è possibile gustare il più buon ramen di firenze, in tante sfiziose varianti, anche in versione estiva con l'arrivo del caldo. E' accontentato il palato di tutti, con piatti vegetariani, all'occorrenza senza glutine, e sopratutto anche con piatti italiani. Si è coccolati dal personale gentile, il locale è accogliente e intimo. Ottimo rapporto qualità-prezzo. Super!"
"ui_bubble_rating bubble_50","Ottimo ramen! ","Sicuramente il miglior ramen che ho mangiato, questa volta ho provato quello vegetariano, al di sopra delle aspettative. Anche i dolci sono superlativi. Super consigliato!! "
"ui_bubble_rating bubble_50","eccellente","locale molto carino, personale educato e gentile, cibo buonissimo. Rapporto qualita'/prezzo piu' che idoneo."
"ui_bubble_rating bubble_40","Giappo-toscano","Grazie alla presenza della cuoca giapponese in questo locale è possibile gustare ramen ed altre specialitá nipponiche come i takoyaki. Particolari le ricette fusion giappo-toscane come il ramen al lampredotto. Consigliato."
"ui_bubble_rating bubble_50","Coccolato dalla mamma","Son stato con la mia ragazza e un amico... veramente ottimo... il ramen si sente che dal brodo al piu piccolo ingrediente che lo compone son frutto di amore cura e tradizione giappo... forte intenso deciso nei sapori... chi si lamenta di questo è abituato a mangiare al all you can eat acqua sporca con due cose surgelate dentro.... e non conosce l'originale... che dire.. ci ritornerò... dispiace molto che la zona in cui è non ripaga la qualità di questo locale.... dimenticavo.. i gyoza e le polpettine di riso su una simile salsa bbq????? Wowwwwww"
"ui_bubble_rating bubble_50","Ramen di alta qualità","Il posto che preferisco in città quando ho voglia di un ottimo ramen è sicuramente questo. Da provare in tutte le varianti proposte, non delude mai. Sono comunque molto buoni anche gli altri piatti della cucina giapponese ed italiana, valida selezione di vini, gentilezza del personale. Il locale non è grandissimo, per andare sul sicuro consiglierei di prenotare il tavolo. "
"ui_bubble_rating bubble_20","Mi aspettavo di più","Recentemente ho cenato con la mia fidanzata in questo locale zona Isolotto. Sinceramente mi aspettavo di più soprattutto in relazione a prezzi assolutamenti non vili. Locale piccolo ma carino ma praticamente essendo affollato ceni accanto ad altre persone. Cibo buono ma niente di particolare. Personale gentile e professionale. Riepilogando rapporto qualità prezzo decisamente basso."
"ui_bubble_rating bubble_50","Piccola isola felice alla periferia di Firenze!","Posto molto carino, che unisce la cucina fiorentina alla cucina giapponese, esaltandone ogni sapore! Il posto è molto accogliente e il personale molto gentile e professionale! Consigliato! "
"ui_bubble_rating bubble_50","compleanno di mia mamma","siamo arrivati in tre io la mia compagna e mia mamma in occasione del suo compleanno.l'accoglienza sempre eccellente in un locale discreto e molto carino. per non parlare del servizio con un cameriere giovane ma molto distinto e professionale. bravo. abbiamo preso i ravioli alla piastra e passati al vapore, sia vegetariani che alla carne: deliziosi ambedue e golose le salse da miscelare a preferenza tra olio di sesamo,aceto di riso e salsa di soia. deliziosi veramente, leggeri e saporiti. come secondo abbiamo preso tre zuppe ramen diverse: vegeteriana, una piccante con maiale l'altra con maiale e uovo. favolose tutte e tre. visto che eravamo in una enoteca ci siamo lasciati consigliare sul vino dall'enologo: moscato secco bianco. spettacolare .profumato e saporito in pieno spirito con il cibo. consigliato vivamente a tutti visto che hanno anche un menu toscano appetitoso!"
"ui_bubble_rating bubble_40","Soddisfacente","Un piccolo ristorante/bar con personale eccezionale, rapidità e cortesia nel servire. Si trova in una zona decentrata, non ha quindi la luce che merita. Il rapporto qualità prezzo: se questo locale fosse ubicato nel centro di Firenze sicuramente i prezzi (trovati cari da alcuni) sarebbero ridimensionati dalla posizione e dalla location. La qualità delle materie prime, la lavorazione dei piatti e del ramen, la freschezza degli ingredienti; è indiscutibile! La qualità talvolta si paga un pò di più, qua è così; ma ne vale assolutamente la pena."
"ui_bubble_rating bubble_40","Caruccio ma da provare","Non sono un'amante della cucina giapponese, ma devo riconoscere che i piatti erano molto buoni e curati, mi sono piaciuti molto meno i dolci!Il personale è attento e gentilissimo.Cosa non mi ha fatto dare la quinta palla: il conto!"
"ui_bubble_rating bubble_50","ramen doc","Su suggerimento di conoscenti sono stata a cena per il compleanno di un’amica: una bellissima scoperta! Direi il miglior ramen di Firenze, i migliori gyoza, ottimi prodotti, servizio gentile e veloce, ambiente accogliente e raccolto. I prezzi sono in linea con ristoranti analoghi in città. Lo raccomando vivamente"
"ui_bubble_rating bubble_50","Perfetto!","Da assidua frequentatrice di questo ristorantino, lo consiglio vivamente per la bella atmosfera, l'ottima qualità dei piatti, la variegata proposta per amanti della cucina giapponese e non, l'efficiente servizio e la notevole proposta dei vini.Il miglior ramen di Firenze!"
"ui_bubble_rating bubble_50","Delizioso come il film","Chi ha visto il film The Ramen Girl non può aver fatto a meno di abbinare il titolo del film col nome del ristorante, e visto che il film è bellissimo, l'aspettativa sarà stata alta. A me è successo esattamente questo. Devo dire che la mia aspettativa è stata soddisfatta in pieno. Ho assaggiato un RAMEN piccante delizioso come il film con la compianta Brittany Murphy. Ho voglia di tornarci presto.Luca"
"ui_bubble_rating bubble_50","Ogni volta un piacere!!","Siamo tornati in questo splendido posto dopo qualche mese, stavolta a pranzo, come sempre è stata un’esperienza unica, ci si sente coccolati sia dal cibo , che è sempre eccellente , che dal personale, grandissimo Emilio come sempre, piacevolissima persona. Grazie di cuore , a presto."
"ui_bubble_rating bubble_50","Splendida esperienza","Sono andata in questo risorante per il ramen e ha soddisfatto tutte le mie aspettative, sicuramente il migliore che ho mangiato fino ad ora. Notevole anche la cantina. Il presonale, dal propietario ai camerieri che ci hanno seguito, gentilissimo, attento e sempre sorridente. Ci tornerò prestissimo e l'ho già raccomandato ad amici"
"ui_bubble_rating bubble_50","Ramen a Firenze","Siamo stati a cena in questo localino intimo per provare il ramen e abbiamo scoperto un posto accogliente, con ottimo cibo preparato con cura e personale molto attento ai clienti.Fatevi consigliare sul menuDa provare"
"ui_bubble_rating bubble_40","CONSIGLIATO","Siamo stati a pranzo in questo ristorante e mi sento di consigliarlo a tutti gli amanti del cibo giapponese. Qui potete portare tranquillamente anche amici che non condividono gli stessi gusti in quanto il menu offre anche alcuni piatti toscani. Sicuramente il punto di forza è il ramen, poi sono ottimi anche i gyoza (ravioli giapponesi) e ho trovato interessante anche la proposta di altri piatti giapponesi che non si trovano negli altri ristoranti di Firenze. Il locale è arredato con cura e risulta accogliente, elegante e rilassato; il servizio è cortese e attento; i prezzi sono adeguati alla qualità dell’offerta (25-30 € a testa, uscendo sazi e soddisfatti); è presente anche un’ampia scelta di vini e di birre (giapponesi e italiane artigianali)."
"ui_bubble_rating bubble_40","Può dare assuefazione!","Locale molto carino ,mi sono trovato a mio agio appena entrato,personale di una carineria superiore a tanti.Cibo:cucina tosco nipponica,tanti tipi di ramen ,preso quello al lampredotto,squisito.Poi hanno anche tanti altri piatti oltre al Ramen..da tornarci sicuro per provarli.Complimenti. "
"ui_bubble_rating bubble_50","Il Giappone a Firenze","Locale situato in periferia di Firenze. Ambiente curato e accogliente.Ogni portata è preparata con gran cura e dedizione.Ramen superlativo!!ConsigliatissimoDaniel "
"ui_bubble_rating bubble_50","Ramen come in Giappone!","Se volete mangiare un vero Ramen questo è il posto giusto. Tutto ottimo dai ravioli a sushi maki preparati con il cuore. Consiglio vivamente!|"
"ui_bubble_rating bubble_50","La migliore cucina giapponese","È la mia seconda visita da Ramen Girl e ho potuto non solo confermare l’ottima prima impressione che avevo avuto ma addirittura sono uscita più soddisfatta della volta precedente. Il cibo è eccezionale, ho sempre mangiato dal menù giapponese, quindi non saprei esprimere un parere su quello italiano, e in generale sono molto appassionata di cucina giapponese. Dei gyoza buoni come questi non li ho mai mangiati, stesso discorso per il ramen. Amano i sapori forti ho preso quello piccante con kimchi e pancetta, a dir poco eccezionale! La scelta di vini è ovviamente molto vasta essendo un’enoteca, ben divisi per regione e serviti nel modo migliore. L’altra nota di eccellenza è infatti il servizio, i camerieri e il proprietario sono gentilissimi de estremamente professionali. L’ambiente infine è il perfetto mix tra elegante e casual, ci si sente perfettamente a proprio agio.Consiglio a tutti quanti di provare Ramen Girl, non ne resterete delusi!"
"ui_bubble_rating bubble_50","Fantastico","fuori dai circuiti turistici locale che da fuori scoraggia , ma dentro è curato ed il servizio è molto buonopiatti molto buoni i ravioli sono finissimi ed il ripieno è saporito il ramen piccante è da leccarsi i baffi"
"ui_bubble_rating bubble_40","Nel mondo del all can you eat...unico giapponese diverso ","Qui non si mangia il sushi ma si sentono piatti tipici giapponesi fatti tutti con abilità e ingredienti di altissima qualità. Vengo qui dall'apertura nel 2014 e sono felice della crescita fatta dal ristorante. Impegno e passione è giusto che siano premiate. Bravo Emilio e brava Miyako "
"ui_bubble_rating bubble_50","Ottimo","Sono stato un Venerdì sera a cena con la mia ragazza, locale curatissimo, cucina ottima: la vera cucina giapponese "
"ui_bubble_rating bubble_40","Un localino di perfiferia davvero superiore!","Un mix di cucina toscana e vera cucina giapponese. si mangia un ottimo ramen, scordatevi sushi-sashimi-tempura e altre mode.buona la carta dei vini, delle birre e dei sakè.Il cibo è curatissimo e delizioso.unico neo, le luci fredde a faretti incassati nel soffitto che fanno tanto ufficio; delle belle lampade calde a sospensione sui tavoli farebbero un'enorme differenza!"
"ui_bubble_rating bubble_40","Cena","Abbiamo mangiato due ottimi ramen deliziosi sia quello vegetariano che quello con la carne e l'aglio"
